run_id,predeclared_run_id,role,target_context_encoder_type,model_name,graph_schema,epoch,train_loss,val_loss,val_auprc,lr,selection_split
sprint7f_target_context_encoder_seed42_20260608_051125_S7F_R1_unified_deep_context_encoder,S7F_R1_unified_deep_context_encoder,graph_c_gatv2_unified_deep_target_context_encoder,unified_deep,gatv2_graph_c_sprint7f_unified_deep_context_encoder,graph_c_context_observation,55,0.05048477277159691,0.15137353539466858,0.9690194990216606,0.00025,validation
sprint7f_target_context_encoder_seed42_20260608_051125_S7F_R1_unified_deep_context_encoder,S7F_R1_unified_deep_context_encoder,graph_c_gatv2_unified_deep_target_context_encoder,unified_deep,gatv2_graph_c_sprint7f_unified_deep_context_encoder,graph_c_context_observation,56,0.05040570721030235,0.1498057097196579,0.9691315116848871,0.00025,validation
sprint7f_target_context_encoder_seed42_20260608_051125_S7F_R1_unified_deep_context_encoder,S7F_R1_unified_deep_context_encoder,graph_c_gatv2_unified_deep_target_context_encoder,unified_deep,gatv2_graph_c_sprint7f_unified_deep_context_encoder,graph_c_context_observation,57,0.04994645342230797,0.14813216030597687,0.9691938550602456,0.00025,validation
sprint7f_target_context_encoder_seed42_20260608_051125_S7F_R1_unified_deep_context_encoder,S7F_R1_unified_deep_context_encoder,graph_c_gatv2_unified_deep_target_context_encoder,unified_deep,gatv2_graph_c_sprint7f_unified_deep_context_encoder,graph_c_context_observation,58,0.04920708015561104,0.14519068598747253,0.9694201980693044,0.00025,validation
sprint7f_target_context_encoder_seed42_20260608_051125_S7F_R1_unified_deep_context_encoder,S7F_R1_unified_deep_context_encoder,graph_c_gatv2_unified_deep_target_context_encoder,unified_deep,gatv2_graph_c_sprint7f_unified_deep_context_encoder,graph_c_context_observation,59,0.04923885315656662,0.14366936683654785,0.9696601088116565,0.00025,validation
sprint7f_target_context_encoder_seed42_20260608_051125_S7F_R1_unified_deep_context_encoder,S7F_R1_unified_deep_context_encoder,graph_c_gatv2_unified_deep_target_context_encoder,unified_deep,gatv2_graph_c_sprint7f_unified_deep_context_encoder,graph_c_context_observation,60,0.048900216817855835,0.14279568195343018,0.9700004654837262,0.00025,validation
sprint7f_target_context_encoder_seed42_20260608_051125_S7F_R1_unified_deep_context_encoder,S7F_R1_unified_deep_context_encoder,graph_c_gatv2_unified_deep_target_context_encoder,unified_deep,gatv2_graph_c_sprint7f_unified_deep_context_encoder,graph_c_context_observation,61,0.04925001040101051,0.1429973691701889,0.9706045753932083,0.00025,validation
sprint7f_target_context_encoder_seed42_20260608_051125_S7F_R1_unified_deep_context_encoder,S7F_R1_unified_deep_context_encoder,graph_c_gatv2_unified_deep_target_context_encoder,unified_deep,gatv2_graph_c_sprint7f_unified_deep_context_encoder,graph_c_context_observation,62,0.04994616657495499,0.14770127832889557,0.9715145362914361,0.00025,validation
sprint7f_target_context_encoder_seed42_20260608_051125_S7F_R1_unified_deep_context_encoder,S7F_R1_unified_deep_context_encoder,graph_c_gatv2_unified_deep_target_context_encoder,unified_deep,gatv2_graph_c_sprint7f_unified_deep_context_encoder,graph_c_context_observation,63,0.04880993068218231,0.15500225126743317,0.9725347577002116,0.00025,validation
sprint7f_target_context_encoder_seed42_20260608_051125_S7F_R1_unified_deep_context_encoder,S7F_R1_unified_deep_context_encoder,graph_c_gatv2_unified_deep_target_context_encoder,unified_deep,gatv2_graph_c_sprint7f_unified_deep_context_encoder,graph_c_context_observation,64,0.048877738416194916,0.16082663834095,0.9732453922505175,0.00025,validation
sprint7f_target_context_encoder_seed42_20260608_051125_S7F_R1_unified_deep_context_encoder,S7F_R1_unified_deep_context_encoder,graph_c_gatv2_unified_deep_target_context_encoder,unified_deep,gatv2_graph_c_sprint7f_unified_deep_context_encoder,graph_c_context_observation,65,0.049128469079732895,0.1624310463666916,0.9737049507759894,0.00025,validation
sprint7f_target_context_encoder_seed42_20260608_051125_S7F_R1_unified_deep_context_encoder,S7F_R1_unified_deep_context_encoder,graph_c_gatv2_unified_deep_target_context_encoder,unified_deep,gatv2_graph_c_sprint7f_unified_deep_context_encoder,graph_c_context_observation,66,0.04911664500832558,0.15860870480537415,0.9737419856373184,0.00025,validation
sprint7f_target_context_encoder_seed42_20260608_051125_S7F_R1_unified_deep_context_encoder,S7F_R1_unified_deep_context_encoder,graph_c_gatv2_unified_deep_target_context_encoder,unified_deep,gatv2_graph_c_sprint7f_unified_deep_context_encoder,graph_c_context_observation,67,0.04849442094564438,0.1538006216287613,0.973994753614779,0.00025,validation
sprint7f_target_context_encoder_seed42_20260608_051125_S7F_R1_unified_deep_context_encoder,S7F_R1_unified_deep_context_encoder,graph_c_gatv2_unified_deep_target_context_encoder,unified_deep,gatv2_graph_c_sprint7f_unified_deep_context_encoder,graph_c_context_observation,68,0.04828578978776932,0.14717915654182434,0.9737994216066095,0.00025,validation
sprint7f_target_context_encoder_seed42_20260608_051125_S7F_R1_unified_deep_context_encoder,S7F_R1_unified_deep_context_encoder,graph_c_gatv2_unified_deep_target_context_encoder,unified_deep,gatv2_graph_c_sprint7f_unified_deep_context_encoder,graph_c_context_observation,69,0.04829182103276253,0.1407819539308548,0.973454029453614,0.00025,validation
sprint7f_target_context_encoder_seed42_20260608_051125_S7F_R1_unified_deep_context_encoder,S7F_R1_unified_deep_context_encoder,graph_c_gatv2_unified_deep_target_context_encoder,unified_deep,gatv2_graph_c_sprint7f_unified_deep_context_encoder,graph_c_context_observation,70,0.048209045082330704,0.1361788958311081,0.9732282371659664,0.00025,validation
sprint7f_target_context_encoder_seed42_20260608_051125_S7F_R1_unified_deep_context_encoder,S7F_R1_unified_deep_context_encoder,graph_c_gatv2_unified_deep_target_context_encoder,unified_deep,gatv2_graph_c_sprint7f_unified_deep_context_encoder,graph_c_context_observation,71,0.047700293362140656,0.13432762026786804,0.9732698995061109,0.00025,validation
sprint7f_target_context_encoder_seed42_20260608_051125_S7F_R1_unified_deep_context_encoder,S7F_R1_unified_deep_context_encoder,graph_c_gatv2_unified_deep_target_context_encoder,unified_deep,gatv2_graph_c_sprint7f_unified_deep_context_encoder,graph_c_context_observation,72,0.04848374426364899,0.13697859644889832,0.9740705036299335,0.00025,validation
sprint7f_target_context_encoder_seed42_20260608_051125_S7F_R1_unified_deep_context_encoder,S7F_R1_unified_deep_context_encoder,graph_c_gatv2_unified_deep_target_context_encoder,unified_deep,gatv2_graph_c_sprint7f_unified_deep_context_encoder,graph_c_context_observation,73,0.047634560614824295,0.14059773087501526,0.975062301475751,0.00025,validation
sprint7f_target_context_encoder_seed42_20260608_051125_S7F_R1_unified_deep_context_encoder,S7F_R1_unified_deep_context_encoder,graph_c_gatv2_unified_deep_target_context_encoder,unified_deep,gatv2_graph_c_sprint7f_unified_deep_context_encoder,graph_c_context_observation,74,0.047018297016620636,0.1440998762845993,0.9757822400989045,0.00025,validation
sprint7f_target_context_encoder_seed42_20260608_051125_S7F_R1_unified_deep_context_encoder,S7F_R1_unified_deep_context_encoder,graph_c_gatv2_unified_deep_target_context_encoder,unified_deep,gatv2_graph_c_sprint7f_unified_deep_context_encoder,graph_c_context_observation,75,0.046760376542806625,0.14651213586330414,0.9763544737717011,0.00025,validation
sprint7f_target_context_encoder_seed42_20260608_051125_S7F_R1_unified_deep_context_encoder,S7F_R1_unified_deep_context_encoder,graph_c_gatv2_unified_deep_target_context_encoder,unified_deep,gatv2_graph_c_sprint7f_unified_deep_context_encoder,graph_c_context_observation,76,0.048281487077474594,0.14800363779067993,0.9765937422803782,0.00025,validation
sprint7f_target_context_encoder_seed42_20260608_051125_S7F_R1_unified_deep_context_encoder,S7F_R1_unified_deep_context_encoder,graph_c_gatv2_unified_deep_target_context_encoder,unified_deep,gatv2_graph_c_sprint7f_unified_deep_context_encoder,graph_c_context_observation,77,0.047418396919965744,0.14515171945095062,0.9762437947921578,0.00025,validation
sprint7f_target_context_encoder_seed42_20260608_051125_S7F_R1_unified_deep_context_encoder,S7F_R1_unified_deep_context_encoder,graph_c_gatv2_unified_deep_target_context_encoder,unified_deep,gatv2_graph_c_sprint7f_unified_deep_context_encoder,graph_c_context_observation,78,0.04722560942173004,0.14273633062839508,0.9759098648784506,0.00025,validation
sprint7f_target_context_encoder_seed42_20260608_051125_S7F_R1_unified_deep_context_encoder,S7F_R1_unified_deep_context_encoder,graph_c_gatv2_unified_deep_target_context_encoder,unified_deep,gatv2_graph_c_sprint7f_unified_deep_context_encoder,graph_c_context_observation,79,0.04758268967270851,0.14173033833503723,0.9755765777821864,0.00025,validation
sprint7f_target_context_encoder_seed42_20260608_051125_S7F_R1_unified_deep_context_encoder,S7F_R1_unified_deep_context_encoder,graph_c_gatv2_unified_deep_target_context_encoder,unified_deep,gatv2_graph_c_sprint7f_unified_deep_context_encoder,graph_c_context_observation,80,0.04751528054475784,0.14105083048343658,0.9752149882718343,0.00025,validation
sprint7f_target_context_encoder_seed42_20260608_051125_S7F_R1_unified_deep_context_encoder,S7F_R1_unified_deep_context_encoder,graph_c_gatv2_unified_deep_target_context_encoder,unified_deep,gatv2_graph_c_sprint7f_unified_deep_context_encoder,graph_c_context_observation,81,0.04734651371836662,0.1437573879957199,0.9753899814828968,0.00025,validation
