run_id,predeclared_run_id,graph_schema,architecture,grna_target_id,rows,positives,positive_rate,mean_score,min_score,max_score
sprint7b_gatv2_topology_seed42_20260607_174739_S7B_R2_graph_b_gatv2_s5f2,S7B_R2_graph_b_gatv2_s5f2,graph_b_guide_similarity_control,gatv2,1408,9,0,0.0,0.05650808786352476,0.04131180793046951,0.07589555531740189
sprint7b_gatv2_topology_seed42_20260607_174739_S7B_R2_graph_b_gatv2_s5f2,S7B_R2_graph_b_gatv2_s5f2,graph_b_guide_similarity_control,gatv2,1505,48,48,1.0,0.4282036100824674,0.2557070553302765,0.8767580389976501
sprint7b_gatv2_topology_seed42_20260607_174739_S7B_R2_graph_b_gatv2_s5f2,S7B_R2_graph_b_gatv2_s5f2,graph_b_guide_similarity_control,gatv2,228,12,5,0.4166666666666667,0.14907754212617874,0.06328610330820084,0.5026479363441467
sprint7b_gatv2_topology_seed42_20260607_174739_S7B_R2_graph_b_gatv2_s5f2,S7B_R2_graph_b_gatv2_s5f2,graph_b_guide_similarity_control,gatv2,278,14,14,1.0,0.19539682513901166,0.06949270516633987,0.8658387064933777
sprint7b_gatv2_topology_seed42_20260607_174739_S7B_R2_graph_b_gatv2_s5f2,S7B_R2_graph_b_gatv2_s5f2,graph_b_guide_similarity_control,gatv2,3265,35,35,1.0,0.9113119431904384,0.871417760848999,0.9858430027961731
sprint7b_gatv2_topology_seed42_20260607_174739_S7B_R2_graph_b_gatv2_s5f2,S7B_R2_graph_b_gatv2_s5f2,graph_b_guide_similarity_control,gatv2,3300,120,120,1.0,0.9579682464400927,0.8867502808570862,0.9938791990280151
sprint7b_gatv2_topology_seed42_20260607_174739_S7B_R2_graph_b_gatv2_s5f2,S7B_R2_graph_b_gatv2_s5f2,graph_b_guide_similarity_control,gatv2,3420,320,320,1.0,0.8748032245784998,0.7286207675933838,0.9684646129608154
sprint7b_gatv2_topology_seed42_20260607_174739_S7B_R2_graph_b_gatv2_s5f2,S7B_R2_graph_b_gatv2_s5f2,graph_b_guide_similarity_control,gatv2,635,3,3,1.0,0.42163089911142987,0.28246039152145386,0.6895947456359863
sprint7b_gatv2_topology_seed42_20260607_174739_S7B_R2_graph_b_gatv2_s5f2,S7B_R2_graph_b_gatv2_s5f2,graph_b_guide_similarity_control,gatv2,7696,126,126,1.0,0.8248883239806645,0.5441029071807861,0.9640477895736694
sprint7b_gatv2_topology_seed42_20260607_174739_S7B_R2_graph_b_gatv2_s5f2,S7B_R2_graph_b_gatv2_s5f2,graph_b_guide_similarity_control,gatv2,804,4,4,1.0,0.7032359093427658,0.5971464514732361,0.9296436905860901
sprint7b_gatv2_topology_seed42_20260607_174739_S7B_R2_graph_b_gatv2_s5f2,S7B_R2_graph_b_gatv2_s5f2,graph_b_guide_similarity_control,gatv2,8319,101,101,1.0,0.8147810679851192,0.5233960747718811,0.9619477987289429
sprint7b_gatv2_topology_seed42_20260607_174739_S7B_R2_graph_b_gatv2_s5f2,S7B_R2_graph_b_gatv2_s5f2,graph_b_guide_similarity_control,gatv2,8420,408,408,1.0,0.3073558768659246,0.11887155473232269,0.9535846710205078
sprint7b_gatv2_topology_seed42_20260607_174739_S7B_R2_graph_b_gatv2_s5f2,S7B_R2_graph_b_gatv2_s5f2,graph_b_guide_similarity_control,gatv2,9251,176,96,0.5454545454545454,0.4132225109602917,0.20818676054477692,0.8952134251594543
sprint7b_gatv2_topology_seed42_20260607_174739_S7B_R3_graph_c_gatv2_s5f2,S7B_R3_graph_c_gatv2_s5f2,graph_c_context_observation,gatv2,1018,4,4,1.0,0.9768761396408081,0.9465952515602112,0.9899798631668091
sprint7b_gatv2_topology_seed42_20260607_174739_S7B_R3_graph_c_gatv2_s5f2,S7B_R3_graph_c_gatv2_s5f2,graph_c_context_observation,gatv2,1026,2,2,1.0,0.9453624784946442,0.9185282588005066,0.9721966981887817
sprint7b_gatv2_topology_seed42_20260607_174739_S7B_R3_graph_c_gatv2_s5f2,S7B_R3_graph_c_gatv2_s5f2,graph_c_context_observation,gatv2,1028,15,1,0.06666666666666667,0.03617307568589846,0.02965976670384407,0.04192369431257248
sprint7b_gatv2_topology_seed42_20260607_174739_S7B_R3_graph_c_gatv2_s5f2,S7B_R3_graph_c_gatv2_s5f2,graph_c_context_observation,gatv2,1044,13,1,0.07692307692307693,0.04422198608517647,0.0334198996424675,0.06808866560459137
sprint7b_gatv2_topology_seed42_20260607_174739_S7B_R3_graph_c_gatv2_s5f2,S7B_R3_graph_c_gatv2_s5f2,graph_c_context_observation,gatv2,10597,2,2,1.0,0.16016054153442383,0.058412760496139526,0.26190832257270813
