run_id,predeclared_run_id,graph_schema,architecture,grna_target_id,rows,positives,positive_rate,mean_score,min_score,max_score
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_context_observation,gatv2,10597,2,2,1.0,0.17968427762389183,0.06215774267911911,0.29721081256866455
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_context_observation,gatv2,10599,33,33,1.0,0.981182766683174,0.9351851344108582,0.9944836497306824
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_context_observation,gatv2,1060,15,2,0.13333333333333333,0.062374785790840784,0.03632344678044319,0.08994005620479584
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_context_observation,gatv2,1088,13,1,0.07692307692307693,0.266034518296902,0.15275293588638306,0.5586609244346619
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_context_observation,gatv2,10957,4,4,1.0,0.5811670944094658,0.398993581533432,0.813983142375946
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_context_observation,gatv2,10990,20,20,1.0,0.1504094898700714,0.07190198451280594,0.5801918506622314
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_context_observation,gatv2,11012,8,8,1.0,0.5334474686533213,0.24372227489948273,0.9002988338470459
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_context_observation,gatv2,11173,145,145,1.0,0.9529844908878721,0.46370643377304077,0.9973503351211548
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_context_observation,gatv2,1120,15,1,0.06666666666666667,0.08473676890134811,0.06359805166721344,0.11589720100164413
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_context_observation,gatv2,11299,11,11,1.0,0.9601211114363237,0.917634904384613,0.994006872177124
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_context_observation,gatv2,11487,13,13,1.0,0.9988062106646024,0.9974848031997681,0.9997252821922302
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_context_observation,gatv2,11506,13,5,0.38461538461538464,0.9217606645364028,0.5356795191764832,0.9870638847351074
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_context_observation,gatv2,1408,9,0,0.0,0.06135977887445026,0.044025957584381104,0.070828877389431
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_context_observation,gatv2,1505,48,48,1.0,0.1775103723630309,0.11460819095373154,0.7349777817726135
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_context_observation,gatv2,228,12,5,0.4166666666666667,0.1078255105142792,0.05492767319083214,0.38399651646614075
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_context_observation,gatv2,278,14,14,1.0,0.43386515762124744,0.2267170250415802,0.9722230434417725
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_context_observation,gatv2,3265,35,35,1.0,0.9267829826899937,0.8482198119163513,0.9833655953407288
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_context_observation,gatv2,3300,120,120,1.0,0.9666871085762978,0.804207444190979,0.9992828965187073
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_context_observation,gatv2,3420,320,320,1.0,0.20204192935489118,0.12514162063598633,0.8281071782112122
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_context_observation,gatv2,635,3,3,1.0,0.8778056104977926,0.8169875741004944,0.9747549891471863
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_context_observation,gatv2,7696,126,126,1.0,0.8963903441788659,0.3463996350765228,0.9940762519836426
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_context_observation,gatv2,804,4,4,1.0,0.9971443861722946,0.9961466789245605,0.9989744424819946
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_context_observation,gatv2,8319,101,101,1.0,0.8952786491648985,0.3532690405845642,0.9937082529067993
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_context_observation,gatv2,8420,408,408,1.0,0.5541166605829608,0.2186153382062912,0.9818816781044006
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_context_observation,gatv2,9251,176,96,0.5454545454545454,0.30034760165620933,0.14828044176101685,0.8497330546379089
