run_id,predeclared_run_id,graph_schema,model_name,architecture,split,layer,head,edge_kind,edge_count,attention_mean,attention_std,attention_min,attention_max
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_context_observation,gatv2_graph_c_sprint8a_family_gated_v2,gatv2,test,0,2,self_loop,9839,0.10265136510133743,0.12547415494918823,3.564160942914896e-05,0.9683798551559448
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_context_observation,gatv2_graph_c_sprint8a_family_gated_v2,gatv2,test,0,3,candidate_forward,9712,0.02420266903936863,0.02873407118022442,0.0001456715981476009,0.3577462434768677
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_context_observation,gatv2_graph_c_sprint8a_family_gated_v2,gatv2,test,0,3,candidate_reverse,9712,0.0053714364767074585,0.01165525708347559,1.3351515008253045e-05,0.22112032771110535
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_context_observation,gatv2_graph_c_sprint8a_family_gated_v2,gatv2,test,0,3,self_loop,9839,0.9708076119422913,0.060534413903951645,0.003377948421984911,0.999854326248169
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_context_observation,gatv2_graph_c_sprint8a_family_gated_v2,gatv2,test,1,0,candidate_forward,9712,0.8909218311309814,0.25387105345726013,0.0006076443241909146,0.9999760389328003
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_context_observation,gatv2_graph_c_sprint8a_family_gated_v2,gatv2,test,1,0,candidate_reverse,9712,0.013020867481827736,0.0630662739276886,1.0350016843574394e-08,0.9998691082000732
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_context_observation,gatv2_graph_c_sprint8a_family_gated_v2,gatv2,test,1,0,self_loop,9839,0.10772527009248734,0.2525569796562195,7.73801502873539e-07,0.9993923902511597
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_context_observation,gatv2_graph_c_sprint8a_family_gated_v2,gatv2,test,1,1,candidate_forward,9712,0.9977428317070007,0.005211955867707729,0.829785943031311,0.9999972581863403
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_context_observation,gatv2_graph_c_sprint8a_family_gated_v2,gatv2,test,1,1,candidate_reverse,9712,0.01307632215321064,0.055217571556568146,2.653709771038848e-06,0.999975323677063
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_context_observation,gatv2_graph_c_sprint8a_family_gated_v2,gatv2,test,1,1,self_loop,9839,0.002228314755484462,0.005184356123209,2.4570145029656487e-08,0.17021410167217255
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_context_observation,gatv2_graph_c_sprint8a_family_gated_v2,gatv2,test,1,2,candidate_forward,9712,0.2581876516342163,0.30147698521614075,0.00039637036388739944,0.9999986886978149
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_context_observation,gatv2_graph_c_sprint8a_family_gated_v2,gatv2,test,1,2,candidate_reverse,9712,0.009560280479490757,0.050060320645570755,1.4630133549076163e-08,0.9998713731765747
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_context_observation,gatv2_graph_c_sprint8a_family_gated_v2,gatv2,test,1,2,self_loop,9839,0.7357080578804016,0.3061966001987457,1.285210601054132e-06,0.9996036887168884
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_context_observation,gatv2_graph_c_sprint8a_family_gated_v2,gatv2,test,1,3,candidate_forward,9712,0.3610551953315735,0.28586602210998535,0.0030975863337516785,0.9955328702926636
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_context_observation,gatv2_graph_c_sprint8a_family_gated_v2,gatv2,test,1,3,candidate_reverse,9712,0.005293667782098055,0.019770288839936256,3.1126786780077964e-05,0.8315702676773071
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_context_observation,gatv2_graph_c_sprint8a_family_gated_v2,gatv2,test,1,3,self_loop,9839,0.6383798718452454,0.2866588234901428,0.003215906908735633,0.9969024062156677
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,0,0,candidate_forward,9712,0.5191009640693665,0.20860765874385834,0.085255466401577,0.9973371624946594
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,0,0,candidate_reverse,9712,0.012725490145385265,0.053801462054252625,8.595157123636454e-05,0.9711331129074097
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,0,0,self_loop,9839,0.47503820061683655,0.21353955566883087,0.0001293948880629614,0.9147445559501648
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,0,1,candidate_forward,9712,0.0038297809660434723,0.0065328762866556644,3.8821006853595463e-08,0.11929631233215332
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,0,1,candidate_reverse,9712,0.0015789498575031757,0.0034411652013659477,2.923318698222488e-09,0.06361643970012665
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,0,1,self_loop,9839,0.9946609139442444,0.023815728724002838,0.1106555312871933,1.0
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,0,2,candidate_forward,9712,0.8347365260124207,0.14544492959976196,0.1090921014547348,0.9999998807907104
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,0,2,candidate_reverse,9712,0.01246508676558733,0.058413852006196976,1.0638875558299787e-08,0.9999680519104004
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,0,2,self_loop,9839,0.16373392939567566,0.14559100568294525,1.4488171551363394e-08,0.890907883644104
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,0,3,candidate_forward,9712,0.9604180455207825,0.046131033450365067,0.3955188989639282,0.9977260231971741
